2025-06-30 17:12:15,967 | INFO | cortexgrc | ✅ Added framework_id column with value: a003ed4c-1188-4aac-84d4-06d0e5717c7d
2025-06-30 17:12:15,984 | INFO | cortexgrc | ✅ Successfully parsed 250 valid controls from Excel file
2025-06-30 17:12:15,984 | INFO | cortexgrc | 📋 All controls will be associated with framework_id: a003ed4c-1188-4aac-84d4-06d0e5717c7d
2025-06-30 17:12:15,984 | INFO | cortexgrc | 📊 Parsed 250 controls from Excel file
2025-06-30 17:12:16,505 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.a003ed4c-1188-4aac-84d4-06d0e5717c7d "HTTP/2 200 OK"
2025-06-30 17:12:16,508 | INFO | cortexgrc | ✅ Found 0 controls for framework_id: a003ed4c-1188-4aac-84d4-06d0e5717c7d
2025-06-30 17:12:16,508 | INFO | cortexgrc | ✅ Returning 0 valid controls after cleaning
2025-06-30 17:12:16,508 | INFO | cortexgrc | 💾 Preparing to insert 250 controls for framework_id: a003ed4c-1188-4aac-84d4-06d0e5717c7d
2025-06-30 17:12:16,509 | INFO | cortexgrc | 📋 Control data columns: ['framework_id', 'ID', 'Domain', 'Sub_Domain', 'Controls', 'created_at']
2025-06-30 17:12:16,509 | INFO | cortexgrc | 🔧 Expected DB schema: id, framework_id, ID, Domain, Sub-Domain, Controls, created_at
2025-06-30 17:12:17,595 | INFO | httpx | HTTP Request: POST https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?columns=%22created_at%22%2C%22Sub_Domain%22%2C%22ID%22%2C%22Controls%22%2C%22framework_id%22%2C%22Domain%22 "HTTP/2 400 Bad Request"
2025-06-30 17:12:17,597 | ERROR | cortexgrc | ❌ Error creating controls batch: {'message': "Could not find the 'Sub_Domain' column of 'controls' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2025-06-30 17:14:20,260 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 17:14:20,528 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 17:14:23,645 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 17:14:23,899 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 17:14:50,245 | INFO | cortexgrc | 🚀 Starting framework controls upload to framework_id: 6311a91b-4d5a-41c3-9793-a49eaf5b51c3
2025-06-30 17:14:50,245 | INFO | cortexgrc | 🔍 Fetching framework 6311a91b-4d5a-41c3-9793-a49eaf5b51c3 (attempt 1/3)
2025-06-30 17:15:12,349 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&id=eq.6311a91b-4d5a-41c3-9793-a49eaf5b51c3 "HTTP/2 200 OK"
2025-06-30 17:15:12,351 | INFO | cortexgrc | ✅ Found framework: PCI DSS SAQ D (ID: 6311a91b-4d5a-41c3-9793-a49eaf5b51c3)
2025-06-30 17:15:12,352 | INFO | cortexgrc | ✅ Found existing framework: PCI DSS SAQ D
2025-06-30 17:15:12,352 | INFO | cortexgrc | 📄 Trying to read CSV with utf-8 encoding...
2025-06-30 17:15:12,352 | WARNING | cortexgrc | ⚠️ Failed to read CSV with utf-8 encoding
2025-06-30 17:15:12,353 | INFO | cortexgrc | 📄 Trying to read CSV with windows-1252 encoding...
2025-06-30 17:15:12,356 | INFO | cortexgrc | ✅ Successfully read CSV with windows-1252 encoding
2025-06-30 17:15:12,356 | INFO | cortexgrc | 📊 Loaded Excel file with 250 rows and columns: ['ID', 'Domain', 'Sub-Domain', 'Controls']
2025-06-30 17:15:12,357 | INFO | cortexgrc | ✅ Added framework_id column with value: 6311a91b-4d5a-41c3-9793-a49eaf5b51c3
2025-06-30 17:15:12,364 | INFO | cortexgrc | ✅ Successfully parsed 250 valid controls from Excel file
2025-06-30 17:15:12,364 | INFO | cortexgrc | 📋 All controls will be associated with framework_id: 6311a91b-4d5a-41c3-9793-a49eaf5b51c3
2025-06-30 17:15:12,364 | INFO | cortexgrc | 📊 Parsed 250 controls from Excel file
2025-06-30 17:15:12,825 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.6311a91b-4d5a-41c3-9793-a49eaf5b51c3 "HTTP/2 200 OK"
2025-06-30 17:15:12,827 | INFO | cortexgrc | ✅ Found 0 controls for framework_id: 6311a91b-4d5a-41c3-9793-a49eaf5b51c3
2025-06-30 17:15:12,827 | INFO | cortexgrc | ✅ Returning 0 valid controls after cleaning
2025-06-30 17:15:12,828 | INFO | cortexgrc | 💾 Preparing to insert 250 controls for framework_id: 6311a91b-4d5a-41c3-9793-a49eaf5b51c3
2025-06-30 17:15:12,828 | INFO | cortexgrc | 📋 Control data columns: ['framework_id', 'ID', 'Domain', 'Sub-Domain', 'Controls', 'created_at']
2025-06-30 17:15:12,828 | INFO | cortexgrc | 🔧 Expected DB schema: id, framework_id, ID, Domain, Sub-Domain, Controls, created_at
2025-06-30 17:15:13,889 | INFO | httpx | HTTP Request: POST https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?columns=%22Domain%22%2C%22created_at%22%2C%22framework_id%22%2C%22ID%22%2C%22Sub-Domain%22%2C%22Controls%22 "HTTP/2 400 Bad Request"
2025-06-30 17:15:13,890 | ERROR | cortexgrc | ❌ Error creating controls batch: {'message': "Could not find the 'created_at' column of 'controls' in the schema cache", 'code': 'PGRST204', 'hint': None, 'details': None}
2025-06-30 17:17:43,439 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 17:17:43,683 | INFO | cortexgrc | Successfully initialized Supabase client
2025-06-30 17:18:21,907 | INFO | cortexgrc | 🚀 Starting framework controls upload to framework_id: 6423b371-99e1-45c3-a41d-2ea39836e67b
2025-06-30 17:18:21,907 | INFO | cortexgrc | 🔍 Fetching framework 6423b371-99e1-45c3-a41d-2ea39836e67b (attempt 1/3)
2025-06-30 17:19:04,481 | WARNING | cortexgrc | 🌐 Network error fetching framework 6423b371-99e1-45c3-a41d-2ea39836e67b (attempt 1/3): [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond
2025-06-30 17:19:04,481 | INFO | cortexgrc | ⏳ Retrying in 2 seconds...
2025-06-30 17:19:06,482 | INFO | cortexgrc | 🔍 Fetching framework 6423b371-99e1-45c3-a41d-2ea39836e67b (attempt 2/3)
2025-06-30 17:19:07,311 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&id=eq.6423b371-99e1-45c3-a41d-2ea39836e67b "HTTP/2 200 OK"
2025-06-30 17:19:07,313 | INFO | cortexgrc | ✅ Found framework: PCI DSS SAQ D (ID: 6423b371-99e1-45c3-a41d-2ea39836e67b)
2025-06-30 17:19:07,313 | INFO | cortexgrc | ✅ Found existing framework: PCI DSS SAQ D
2025-06-30 17:19:07,313 | INFO | cortexgrc | 📄 Trying to read CSV with utf-8 encoding...
2025-06-30 17:19:07,314 | WARNING | cortexgrc | ⚠️ Failed to read CSV with utf-8 encoding
2025-06-30 17:19:07,314 | INFO | cortexgrc | 📄 Trying to read CSV with windows-1252 encoding...
2025-06-30 17:19:07,317 | INFO | cortexgrc | ✅ Successfully read CSV with windows-1252 encoding
2025-06-30 17:19:07,318 | INFO | cortexgrc | 📊 Loaded Excel file with 250 rows and columns: ['ID', 'Domain', 'Sub-Domain', 'Controls']
2025-06-30 17:19:07,318 | INFO | cortexgrc | ✅ Added framework_id column with value: 6423b371-99e1-45c3-a41d-2ea39836e67b
2025-06-30 17:19:07,324 | INFO | cortexgrc | ✅ Successfully parsed 250 valid controls from Excel file
2025-06-30 17:19:07,324 | INFO | cortexgrc | 📋 All controls will be associated with framework_id: 6423b371-99e1-45c3-a41d-2ea39836e67b
2025-06-30 17:19:07,324 | INFO | cortexgrc | 📊 Parsed 250 controls from Excel file
2025-06-30 17:19:07,767 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.6423b371-99e1-45c3-a41d-2ea39836e67b "HTTP/2 200 OK"
2025-06-30 17:19:07,768 | INFO | cortexgrc | ✅ Found 0 controls for framework_id: 6423b371-99e1-45c3-a41d-2ea39836e67b
2025-06-30 17:19:07,769 | INFO | cortexgrc | ✅ Returning 0 valid controls after cleaning
2025-06-30 17:19:07,769 | INFO | cortexgrc | 💾 Preparing to insert 250 controls for framework_id: 6423b371-99e1-45c3-a41d-2ea39836e67b
2025-06-30 17:19:07,769 | INFO | cortexgrc | 📋 Control data columns: ['framework_id', 'ID', 'Domain', 'Sub-Domain', 'Controls']
2025-06-30 17:19:07,769 | INFO | cortexgrc | 🔧 Expected DB schema: id, framework_id, ID, Domain, Sub-Domain, Controls, created_at
2025-06-30 17:19:09,210 | INFO | httpx | HTTP Request: POST https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?columns=%22Sub-Domain%22%2C%22Domain%22%2C%22ID%22%2C%22Controls%22%2C%22framework_id%22 "HTTP/2 201 Created"
2025-06-30 17:19:09,214 | INFO | cortexgrc | ✅ Inserted batch 1: 100 controls
2025-06-30 17:19:10,411 | INFO | httpx | HTTP Request: POST https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?columns=%22Sub-Domain%22%2C%22Domain%22%2C%22ID%22%2C%22Controls%22%2C%22framework_id%22 "HTTP/2 201 Created"
2025-06-30 17:19:10,416 | INFO | cortexgrc | ✅ Inserted batch 2: 100 controls
2025-06-30 17:19:11,049 | INFO | httpx | HTTP Request: POST https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?columns=%22Sub-Domain%22%2C%22Domain%22%2C%22ID%22%2C%22Controls%22%2C%22framework_id%22 "HTTP/2 201 Created"
2025-06-30 17:19:11,052 | INFO | cortexgrc | ✅ Inserted batch 3: 50 controls
2025-06-30 17:19:11,052 | INFO | cortexgrc | ✅ Total controls inserted for framework_id 6423b371-99e1-45c3-a41d-2ea39836e67b: 250
2025-06-30 17:19:11,053 | INFO | cortexgrc | ✅ Successfully uploaded 250 controls to framework PCI DSS SAQ D
2025-06-30 18:03:58,225 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.CIS "HTTP/2 200 OK"
2025-06-30 18:03:58,603 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.PCI+DSS+SAQ+D "HTTP/2 200 OK"
2025-06-30 18:03:58,605 | INFO | cortexgrc | Created framework_comparison job: 39591aef-6187-4b8b-9868-1bba9ba3db3f
2025-06-30 18:03:58,606 | INFO | cortexgrc | Updated job 39591aef-6187-4b8b-9868-1bba9ba3db3f status to: processing
2025-06-30 18:03:58,606 | INFO | cortexgrc | 🚀 Starting framework comparison job 39591aef-6187-4b8b-9868-1bba9ba3db3f: CIS -> PCI DSS SAQ D
2025-06-30 18:03:58,606 | INFO | cortexgrc | ⏱️ Expected processing time: 30 minutes to 2 hours (no artificial timeouts)
2025-06-30 18:03:58,607 | INFO | cortexgrc | 🚀 Fetching framework data for CIS and PCI DSS SAQ D
2025-06-30 18:03:58,997 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.CIS "HTTP/2 200 OK"
2025-06-30 18:03:59,638 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.ba74fa54-9650-47d0-b9c6-0973a4a35d70 "HTTP/2 200 OK"
2025-06-30 18:03:59,647 | INFO | cortexgrc | ✅ Found 166 controls for framework_id: ba74fa54-9650-47d0-b9c6-0973a4a35d70
2025-06-30 18:03:59,648 | INFO | cortexgrc | ✅ Returning 166 valid controls after cleaning
2025-06-30 18:04:00,081 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.PCI+DSS+SAQ+D "HTTP/2 200 OK"
2025-06-30 18:04:00,476 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.6423b371-99e1-45c3-a41d-2ea39836e67b "HTTP/2 200 OK"
2025-06-30 18:04:00,753 | INFO | cortexgrc | ✅ Found 250 controls for framework_id: 6423b371-99e1-45c3-a41d-2ea39836e67b
2025-06-30 18:04:00,753 | INFO | cortexgrc | ✅ Returning 250 valid controls after cleaning
2025-06-30 18:04:00,754 | INFO | cortexgrc | 📊 Framework sizes: Source=166 controls, Target=250 controls
2025-06-30 18:04:00,754 | INFO | cortexgrc | 📊 Estimated control pairs for analysis: 830
2025-06-30 18:04:00,754 | INFO | cortexgrc | ⏱️ Expected processing time: 30 minutes to 2 hours (timeout set to 7200 seconds)
2025-06-30 18:04:00,754 | INFO | cortexgrc | ✅ Framework data format validation passed for 'CIS' (166 controls)
2025-06-30 18:04:00,754 | INFO | cortexgrc | ✅ Framework data format validation passed for 'PCI DSS SAQ D' (250 controls)
2025-06-30 18:04:00,754 | INFO | cortexgrc | 📤 Sending request to Framework Optimizer at http://localhost:8001/process-json
2025-06-30 18:04:00,755 | INFO | cortexgrc | 🔧 Payload structure validated: source_framework ✓, target_framework ✓, top_k=5
2025-06-30 18:42:18,714 | INFO | httpx | HTTP Request: POST http://localhost:8001/process-json "HTTP/1.1 200 OK"
2025-06-30 18:42:18,745 | INFO | cortexgrc | ✅ Framework Optimizer completed successfully!
2025-06-30 18:42:18,745 | INFO | cortexgrc | 📊 Status: completed
2025-06-30 18:42:18,745 | INFO | cortexgrc | 📊 Total mappings: 412
2025-06-30 18:42:18,745 | INFO | cortexgrc | ⏱️ Processing time: 2297.3 seconds
2025-06-30 18:42:18,746 | INFO | cortexgrc | ✅ Found 412 processed mappings in response
2025-06-30 18:42:18,747 | INFO | cortexgrc | ✅ Framework Optimizer completed in 2300.1 seconds
2025-06-30 18:42:18,747 | INFO | cortexgrc | 📊 Total mappings from service: 412
2025-06-30 18:42:18,747 | INFO | cortexgrc | 📋 Processing 412 mappings from Framework Optimizer
2025-06-30 18:42:18,749 | INFO | cortexgrc | ✅ Successfully validated 412 ProcessedMapping objects
2025-06-30 18:42:18,750 | INFO | cortexgrc | Transforming 412 processed mappings for Supabase
2025-06-30 18:42:40,846 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.CIS "HTTP/2 200 OK"
2025-06-30 18:42:41,562 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/frameworks?select=%2A&name=eq.PCI+DSS+SAQ+D "HTTP/2 200 OK"
2025-06-30 18:42:42,590 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.ba74fa54-9650-47d0-b9c6-0973a4a35d70 "HTTP/2 200 OK"
2025-06-30 18:42:42,592 | INFO | cortexgrc | ✅ Found 166 controls for framework_id: ba74fa54-9650-47d0-b9c6-0973a4a35d70
2025-06-30 18:42:42,603 | INFO | cortexgrc | ✅ Returning 166 valid controls after cleaning
2025-06-30 18:42:43,348 | INFO | httpx | HTTP Request: GET https://isacqswuoekcljgonjjl.supabase.co/rest/v1/controls?select=%2A&framework_id=eq.6423b371-99e1-45c3-a41d-2ea39836e67b "HTTP/2 200 OK"
2025-06-30 18:42:43,355 | INFO | cortexgrc | ✅ Found 250 controls for framework_id: 6423b371-99e1-45c3-a41d-2ea39836e67b
2025-06-30 18:42:43,356 | INFO | cortexgrc | ✅ Returning 250 valid controls after cleaning
2025-06-30 18:42:43,357 | INFO | cortexgrc | Created lookups: 148 source controls, 250 target controls
2025-06-30 18:42:43,357 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=11.2.2->found
2025-06-30 18:42:43,358 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=9.4.5->found
2025-06-30 18:42:43,358 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=11.2.2->found
2025-06-30 18:42:43,358 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=12.5.1->found
2025-06-30 18:42:43,358 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=6.4.3->found
2025-06-30 18:42:43,358 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=11.2.2->found
2025-06-30 18:42:43,359 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=5.3.5->found
2025-06-30 18:42:43,359 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=12.5.1->found
2025-06-30 18:42:43,359 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=7.3.2->found
2025-06-30 18:42:43,359 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=1.5.1->found
2025-06-30 18:42:43,359 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=1.5.1->found
2025-06-30 18:42:43,359 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=3.2.1->found
2025-06-30 18:42:43,359 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=9.4.2->found
2025-06-30 18:42:43,360 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=9.4.2->found
2025-06-30 18:42:43,360 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=3.2.1->found
2025-06-30 18:42:43,360 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=9.4.2->found
2025-06-30 18:42:43,360 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=12.5.1->found
2025-06-30 18:42:43,360 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=7.3.1->found
2025-06-30 18:42:43,361 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=7.2.1->found
2025-06-30 18:42:43,361 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=3.2.1->found
2025-06-30 18:42:43,361 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=3.3.1.1->found
2025-06-30 18:42:43,361 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=3.6.1.2->found
2025-06-30 18:42:43,361 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=3.6.1->found
2025-06-30 18:42:43,361 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=12.5.2->found
2025-06-30 18:42:43,361 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=12.5.3->found
2025-06-30 18:42:43,362 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=3.6.1->found
2025-06-30 18:42:43,362 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=2.2.7->found
2025-06-30 18:42:43,362 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=3.2.1->found
2025-06-30 18:42:43,362 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=9.4.2->found
2025-06-30 18:42:43,362 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=3.6.1.2->found
2025-06-30 18:42:43,362 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=3.6.1->found
2025-06-30 18:42:43,362 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=3.3.3->found
2025-06-30 18:42:43,363 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=3.6.1.2->found
2025-06-30 18:42:43,363 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=3.6.1->found
2025-06-30 18:42:43,363 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=3.3.3->found
2025-06-30 18:42:43,363 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=3.2.1->found
2025-06-30 18:42:43,363 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=1.2.8->found
2025-06-30 18:42:43,363 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=2.2.1->found
2025-06-30 18:42:43,364 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=2.2.1->found
2025-06-30 18:42:43,364 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=1.2.8->found
2025-06-30 18:42:43,364 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=2.2.1->found
2025-06-30 18:42:43,364 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=2.2.1->found
2025-06-30 18:42:43,365 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=1.2.8->found
2025-06-30 18:42:43,365 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=2.2.1->found
2025-06-30 18:42:43,365 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=1.5.1->found
2025-06-30 18:42:43,365 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=2.2.1->found
2025-06-30 18:42:43,365 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=1.4.1->found
2025-06-30 18:42:43,365 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=1.3.3->found
2025-06-30 18:42:43,365 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=1.4.2->found
2025-06-30 18:42:43,366 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=1.5.1->found
2025-06-30 18:42:43,366 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=8.2.7->found
2025-06-30 18:42:43,366 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=7.2.4->found
2025-06-30 18:42:43,366 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=1.2.8->found
2025-06-30 18:42:43,366 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=2.2.1->found
2025-06-30 18:42:43,367 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=10.5.1->found
2025-06-30 18:42:43,367 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=5.3.4->found
2025-06-30 18:42:43,367 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=8.3.5->found
2025-06-30 18:42:43,367 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=8.3.6->found
2025-06-30 18:42:43,367 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=8.2.6->found
2025-06-30 18:42:43,367 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=7.2.4->found
2025-06-30 18:42:43,367 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=7.2.5->found
2025-06-30 18:42:43,368 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=7.2.4->found
2025-06-30 18:42:43,368 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=8.6.1->found
2025-06-30 18:42:43,368 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=8.6.1->found
2025-06-30 18:42:43,368 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=8.2.2->found
2025-06-30 18:42:43,368 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=9.3.1->found
2025-06-30 18:42:43,368 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=7.2.5.1->found
2025-06-30 18:42:43,368 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=8.4.1->found
2025-06-30 18:42:43,369 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=8.4.3->found
2025-06-30 18:42:43,369 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=8.4.3->found
2025-06-30 18:42:43,369 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=8.4.2->found
2025-06-30 18:42:43,369 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=8.4.2->found
2025-06-30 18:42:43,370 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=8.5.1->found
2025-06-30 18:42:43,370 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=7.3.1->found
2025-06-30 18:42:43,370 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=7.3.2->found
2025-06-30 18:42:43,370 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=7.2.1->found
2025-06-30 18:42:43,370 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=7.3.1->found
2025-06-30 18:42:43,371 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=6.4.1->found
2025-06-30 18:42:43,371 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=2.2.1->found
2025-06-30 18:42:43,371 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=12.3.1->found
2025-06-30 18:42:43,371 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=12.4.2.1->found
2025-06-30 18:42:43,371 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=12.3.1->found
2025-06-30 18:42:43,372 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=12.3.1->found
2025-06-30 18:42:43,372 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=12.4.2.1->found
2025-06-30 18:42:43,372 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=5.3.1->found
2025-06-30 18:42:43,372 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=6.3.2->found
2025-06-30 18:42:43,372 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=6.3.3->found
2025-06-30 18:42:43,373 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=12.3.1->found
2025-06-30 18:42:43,373 | WARNING | cortexgrc | Skipping mapping - missing UUIDs: source=nan->NOT FOUND, target=11.3.1->found
